article,timestamp,desktop,month,mobile-app,mobile-web
Tabla_periódica_de_los_elementos,2021042100,32191,4,182,17881
Tabla_periódica_de_los_elementos,2021042200,31004,4,285,17916
Tabla_periódica_de_los_elementos,2021042300,26536,4,280,15995
Tabla_periódica_de_los_elementos,2021042400,13422,4,107,9615
Tabla_periódica_de_los_elementos,2021042500,12447,4,71,8659
Tabla_periódica_de_los_elementos,2021042600,29555,4,78,15852
Tabla_periódica_de_los_elementos,2021042700,30557,4,63,17113
Tabla_periódica_de_los_elementos,2021042800,29358,4,328,17774
Tabla_periódica_de_los_elementos,2021042900,30050,4,277,17186
Tabla_periódica_de_los_elementos,2021043000,24047,4,379,14784
Luis_Miguel,2021040100,722,4,26,4668
Luis_Miguel,2021040200,636,4,34,5107
Luis_Miguel,2021040300,609,4,28,4945
Luis_Miguel,2021040400,638,4,59,5338
Luis_Miguel,2021040500,851,4,34,4021
Luis_Miguel,2021040600,931,4,28,3615
Luis_Miguel,2021040700,902,4,34,4017
Luis_Miguel,2021040800,932,4,31,3754
Luis_Miguel,2021040900,935,4,20,4092
Luis_Miguel,2021041000,761,4,36,5031
Luis_Miguel,2021041100,816,4,70,6455
Luis_Miguel,2021041200,1232,4,42,4929
Luis_Miguel,2021041300,1236,4,33,4929
Luis_Miguel,2021041400,1404,4,51,5449
Luis_Miguel,2021041500,1208,4,41,5050
Luis_Miguel,2021041600,1502,4,53,6898
Luis_Miguel,2021041700,1509,4,110,11923
Luis_Miguel,2021041800,2437,4,207,20215
Luis_Miguel,2021041900,15966,4,959,113576
Luis_Miguel,2021042000,9503,4,911,66213
Luis_Miguel,2021042100,7458,4,665,49229
Luis_Miguel,2021042200,6173,4,550,41288
Luis_Miguel,2021042300,5520,4,456,38309
Luis_Miguel,2021042400,4164,4,380,45442
Luis_Miguel,2021042500,4173,4,616,54126
Luis_Miguel,2021042600,9921,4,943,86403
Luis_Miguel,2021042700,6975,4,635,41875
Luis_Miguel,2021042800,5413,4,513,30225
Luis_Miguel,2021042900,4419,4,270,26524
Luis_Miguel,2021043000,3800,4,291,24752
Pedro_Castillo,2021040100,2,4,0,6
Pedro_Castillo,2021040200,5,4,0,3
Pedro_Castillo,2021040300,5,4,0,2
Pedro_Castillo,2021040400,4,4,0,4
Pedro_Castillo,2021040500,11,4,0,3
Pedro_Castillo,2021040600,5,4,0,8
Pedro_Castillo,2021040700,16,4,0,3
Pedro_Castillo,2021040800,11,4,0,2
Pedro_Castillo,2021040900,270,4,25,492
Pedro_Castillo,2021041000,682,4,54,2575
Pedro_Castillo,2021041100,1550,4,98,8530
Pedro_Castillo,2021041200,49387,4,1551,199933
Pedro_Castillo,2021041300,21064,4,1079,60115
Pedro_Castillo,2021041400,11664,4,713,28043
Pedro_Castillo,2021041500,7891,4,266,18389
Pedro_Castillo,2021041600,6333,4,92,14601
Pedro_Castillo,2021041700,3802,4,108,11893
Pedro_Castillo,2021041800,3473,4,104,11326
Pedro_Castillo,2021041900,5469,4,85,11832
Pedro_Castillo,2021042000,5095,4,57,10049
Pedro_Castillo,2021042100,5174,4,50,10009
Pedro_Castillo,2021042200,4389,4,39,9238
Pedro_Castillo,2021042300,3583,4,25,7726
Pedro_Castillo,2021042400,2184,4,51,5933
Pedro_Castillo,2021042500,2227,4,43,6422
Pedro_Castillo,2021042600,3046,4,41,6312
Pedro_Castillo,2021042700,2982,4,33,5667
Pedro_Castillo,2021042800,2696,4,29,5181
Pedro_Castillo,2021042900,2931,4,29,5560
Pedro_Castillo,2021043000,2673,4,45,6125
Pandemia_de_COVID-19,2021040100,13167,4,184,3383
Pandemia_de_COVID-19,2021040200,12794,4,228,3278
Pandemia_de_COVID-19,2021040300,13000,4,275,3335
Pandemia_de_COVID-19,2021040400,12861,4,260,3426
Pandemia_de_COVID-19,2021040500,14638,4,216,4182
Pandemia_de_COVID-19,2021040600,15176,4,271,4427
Pandemia_de_COVID-19,2021040700,14999,4,209,4483
Pandemia_de_COVID-19,2021040800,14870,4,256,4567
Pandemia_de_COVID-19,2021040900,14317,4,215,4138
Pandemia_de_COVID-19,2021041000,13229,4,220,3437
Pandemia_de_COVID-19,2021041100,13254,4,213,3730
Pandemia_de_COVID-19,2021041200,14837,4,224,4320
Pandemia_de_COVID-19,2021041300,15015,4,202,4998
Pandemia_de_COVID-19,2021041400,15237,4,186,5497
Pandemia_de_COVID-19,2021041500,15173,4,209,5417
Pandemia_de_COVID-19,2021041600,14353,4,205,4989
Pandemia_de_COVID-19,2021041700,13412,4,200,3910
Pandemia_de_COVID-19,2021041800,13345,4,225,3900
Pandemia_de_COVID-19,2021041900,14809,4,230,5489
Pandemia_de_COVID-19,2021042000,15920,4,195,10762
Pandemia_de_COVID-19,2021042100,15615,4,200,8065
Pandemia_de_COVID-19,2021042200,14709,4,181,6691
Pandemia_de_COVID-19,2021042300,14111,4,197,5517
Pandemia_de_COVID-19,2021042400,13374,4,218,4267
Pandemia_de_COVID-19,2021042500,12378,4,306,4102
Pandemia_de_COVID-19,2021042600,4778,4,233,5471
Pandemia_de_COVID-19,2021042700,4616,4,202,5271
Pandemia_de_COVID-19,2021042800,4539,4,186,5078
Pandemia_de_COVID-19,2021042900,4557,4,233,5128
Pandemia_de_COVID-19,2021043000,3952,4,200,4540
Elecciones_generales_de_Perú_de_2021,2021040100,2929,4,51,5653
Elecciones_generales_de_Perú_de_2021,2021040200,2047,4,38,4309
Elecciones_generales_de_Perú_de_2021,2021040300,2298,4,54,4489
Elecciones_generales_de_Perú_de_2021,2021040400,2865,4,42,5851
Elecciones_generales_de_Perú_de_2021,2021040500,6695,4,59,8780
Elecciones_generales_de_Perú_de_2021,2021040600,6972,4,61,9461
Elecciones_generales_de_Perú_de_2021,2021040700,7665,4,56,11366
Elecciones_generales_de_Perú_de_2021,2021040800,8560,4,48,11851
Elecciones_generales_de_Perú_de_2021,2021040900,8703,4,89,12564
Elecciones_generales_de_Perú_de_2021,2021041000,6958,4,146,13299
Elecciones_generales_de_Perú_de_2021,2021041100,14802,4,359,40066
Elecciones_generales_de_Perú_de_2021,2021041200,40228,4,1418,67115
Elecciones_generales_de_Perú_de_2021,2021041300,15546,4,836,21806
Elecciones_generales_de_Perú_de_2021,2021041400,10436,4,302,13853
Elecciones_generales_de_Perú_de_2021,2021041500,7347,4,164,9479
Elecciones_generales_de_Perú_de_2021,2021041600,5978,4,139,7445
Elecciones_generales_de_Perú_de_2021,2021041700,3745,4,112,6104
Elecciones_generales_de_Perú_de_2021,2021041800,3934,4,115,6352
Elecciones_generales_de_Perú_de_2021,2021041900,5582,4,124,8368
Elecciones_generales_de_Perú_de_2021,2021042000,4768,4,57,6333
Elecciones_generales_de_Perú_de_2021,2021042100,4752,4,69,6265
Elecciones_generales_de_Perú_de_2021,2021042200,4562,4,69,5926
Elecciones_generales_de_Perú_de_2021,2021042300,4132,4,77,5248
Elecciones_generales_de_Perú_de_2021,2021042400,2589,4,66,4023
Elecciones_generales_de_Perú_de_2021,2021042500,2689,4,88,4602
Elecciones_generales_de_Perú_de_2021,2021042600,3722,4,62,4805
Elecciones_generales_de_Perú_de_2021,2021042700,3294,4,47,3858
Elecciones_generales_de_Perú_de_2021,2021042800,3116,4,46,3374
Elecciones_generales_de_Perú_de_2021,2021042900,3220,4,42,3410
Elecciones_generales_de_Perú_de_2021,2021043000,2676,4,66,2999
Pierre_Curie,2021040100,130,4,2,683
Pierre_Curie,2021040200,166,4,13,941
Pierre_Curie,2021040300,160,4,6,872
Pierre_Curie,2021040400,123,4,6,897
Pierre_Curie,2021040500,146,4,2,627
Pierre_Curie,2021040600,147,4,2,430
Pierre_Curie,2021040700,162,4,0,434
Pierre_Curie,2021040800,149,4,3,381
Pierre_Curie,2021040900,138,4,2,524
Pierre_Curie,2021041000,102,4,6,549
Pierre_Curie,2021041100,94,4,3,531
Pierre_Curie,2021041200,123,4,5,343
Pierre_Curie,2021041300,128,4,2,353
Pierre_Curie,2021041400,167,4,1,355
Pierre_Curie,2021041500,1612,4,67,16454
Pierre_Curie,2021041600,3447,4,277,49500
Pierre_Curie,2021041700,3952,4,667,86992
Pierre_Curie,2021041800,4202,4,528,101882
Pierre_Curie,2021041900,2972,4,455,45645
Pierre_Curie,2021042000,2031,4,190,23468
Pierre_Curie,2021042100,1579,4,112,19974
Pierre_Curie,2021042200,1359,4,75,15324
Pierre_Curie,2021042300,1149,4,69,12961
Pierre_Curie,2021042400,1136,4,108,22009
Pierre_Curie,2021042500,1256,4,172,29817
Pierre_Curie,2021042600,1052,4,69,12770
Pierre_Curie,2021042700,662,4,46,6134
Pierre_Curie,2021042800,542,4,34,5242
Pierre_Curie,2021042900,545,4,25,4671
Pierre_Curie,2021043000,464,4,29,4320
Carlos_de_Gales,2021040100,481,4,48,4690
Carlos_de_Gales,2021040200,481,4,58,5837
Carlos_de_Gales,2021040300,529,4,51,5769
Carlos_de_Gales,2021040400,489,4,50,6223
Carlos_de_Gales,2021040500,680,4,39,4958
Carlos_de_Gales,2021040600,537,4,37,3876
Carlos_de_Gales,2021040700,529,4,26,3724
Carlos_de_Gales,2021040800,623,4,39,3823
Carlos_de_Gales,2021040900,11957,4,639,67129
Carlos_de_Gales,2021041000,5431,4,894,57309
Carlos_de_Gales,2021041100,3069,4,750,36195
Carlos_de_Gales,2021041200,3253,4,289,21346
Carlos_de_Gales,2021041300,2213,4,129,14495
Carlos_de_Gales,2021041400,1946,4,112,12420
Carlos_de_Gales,2021041500,1695,4,112,10403
Carlos_de_Gales,2021041600,1549,4,116,10530
Carlos_de_Gales,2021041700,3596,4,331,33983
Carlos_de_Gales,2021041800,2425,4,271,29521
Carlos_de_Gales,2021041900,2251,4,154,15578
Carlos_de_Gales,2021042000,1887,4,119,11462
Carlos_de_Gales,2021042100,1787,4,122,11633
Carlos_de_Gales,2021042200,1423,4,96,9974
Carlos_de_Gales,2021042300,1104,4,69,7787
Carlos_de_Gales,2021042400,833,4,74,8715
Carlos_de_Gales,2021042500,833,4,79,11460
Carlos_de_Gales,2021042600,995,4,66,6983
Carlos_de_Gales,2021042700,936,4,45,5587
Carlos_de_Gales,2021042800,903,4,43,5366
Carlos_de_Gales,2021042900,835,4,50,4955
Carlos_de_Gales,2021043000,692,4,50,4884
Ejército_Nacional_de_Colombia,2021050100,144,5,14,375
Ejército_Nacional_de_Colombia,2021050200,183,5,8,574
Ejército_Nacional_de_Colombia,2021050300,236,5,5,452
Ejército_Nacional_de_Colombia,2021050400,127535,5,989,564340
Ejército_Nacional_de_Colombia,2021050500,37745,5,1003,263153
Ejército_Nacional_de_Colombia,2021050600,6664,5,602,38562
Ejército_Nacional_de_Colombia,2021050700,2066,5,207,11405
Ejército_Nacional_de_Colombia,2021050800,1078,5,54,6147
Ejército_Nacional_de_Colombia,2021050900,518,5,28,2935
Ejército_Nacional_de_Colombia,2021051000,522,5,19,1887
Ejército_Nacional_de_Colombia,2021051100,488,5,13,1386
Ejército_Nacional_de_Colombia,2021051200,563,5,16,1294
Ejército_Nacional_de_Colombia,2021051300,447,5,9,994
Ejército_Nacional_de_Colombia,2021051400,376,5,1,900
Ejército_Nacional_de_Colombia,2021051500,215,5,7,684
Ejército_Nacional_de_Colombia,2021051600,137,5,5,558
Ejército_Nacional_de_Colombia,2021051700,276,5,4,802
Ejército_Nacional_de_Colombia,2021051800,391,5,9,932
Ejército_Nacional_de_Colombia,2021051900,415,5,6,776
Ejército_Nacional_de_Colombia,2021052000,315,5,4,638
Ejército_Nacional_de_Colombia,2021052100,279,5,2,492
Ejército_Nacional_de_Colombia,2021052200,145,5,3,385
Ejército_Nacional_de_Colombia,2021052300,107,5,9,396
Ejército_Nacional_de_Colombia,2021052400,151,5,2,385
Ejército_Nacional_de_Colombia,2021052500,231,5,1,389
Ejército_Nacional_de_Colombia,2021052600,199,5,1,343
Ejército_Nacional_de_Colombia,2021052700,143,5,3,342
Ejército_Nacional_de_Colombia,2021052800,174,5,7,320
Ejército_Nacional_de_Colombia,2021052900,177,5,6,412
Ejército_Nacional_de_Colombia,2021053000,144,5,3,400
Ejército_Nacional_de_Colombia,2021053100,291,5,5,366
Tabla_periódica_de_los_elementos,2021050100,10051,5,119,8009
Tabla_periódica_de_los_elementos,2021050200,9833,5,80,7599
Tabla_periódica_de_los_elementos,2021050300,25185,5,79,13677
Tabla_periódica_de_los_elementos,2021050400,26639,5,221,14265
Tabla_periódica_de_los_elementos,2021050500,25527,5,107,13965
Tabla_periódica_de_los_elementos,2021050600,26571,5,90,14794
Tabla_periódica_de_los_elementos,2021050700,22700,5,168,13327
Tabla_periódica_de_los_elementos,2021050800,10841,5,97,8013
Tabla_periódica_de_los_elementos,2021050900,8751,5,88,6552
Tabla_periódica_de_los_elementos,2021051000,21835,5,56,12875
Tabla_periódica_de_los_elementos,2021051100,24847,5,205,15242
Tabla_periódica_de_los_elementos,2021051200,26850,5,303,16095
Tabla_periódica_de_los_elementos,2021051300,26462,5,126,16605
Tabla_periódica_de_los_elementos,2021051400,21580,5,68,14749
Tabla_periódica_de_los_elementos,2021051500,10247,5,69,8931
Tabla_periódica_de_los_elementos,2021051600,9193,5,40,7364
Tabla_periódica_de_los_elementos,2021051700,21153,5,59,13704
Tabla_periódica_de_los_elementos,2021051800,25720,5,55,15848
Tabla_periódica_de_los_elementos,2021051900,25792,5,209,17919
Tabla_periódica_de_los_elementos,2021052000,24868,5,242,18323
Tabla_periódica_de_los_elementos,2021052100,20205,5,205,16289
Tabla_periódica_de_los_elementos,2021052200,11262,5,355,10804
Tabla_periódica_de_los_elementos,2021052300,9372,5,108,8879
Tabla_periódica_de_los_elementos,2021052400,20439,5,68,14573
Tabla_periódica_de_los_elementos,2021052500,23655,5,276,16265
Tabla_periódica_de_los_elementos,2021052600,26600,5,235,18287
Tabla_periódica_de_los_elementos,2021052700,26068,5,97,18525
Tabla_periódica_de_los_elementos,2021052800,22192,5,249,16741
Tabla_periódica_de_los_elementos,2021052900,9866,5,316,9791
Tabla_periódica_de_los_elementos,2021053000,9033,5,123,8043
Tabla_periódica_de_los_elementos,2021053100,23094,5,95,15263
Freddie_Mercury,2021050100,1094,5,68,11917
Freddie_Mercury,2021050200,823,5,52,5699
Freddie_Mercury,2021050300,1675,5,58,12891
Freddie_Mercury,2021050400,1328,5,27,3580
Freddie_Mercury,2021050500,1266,5,28,3133
Freddie_Mercury,2021050600,1315,5,25,2900
Freddie_Mercury,2021050700,1274,5,31,3400
Freddie_Mercury,2021050800,880,5,37,4761
Freddie_Mercury,2021050900,1022,5,48,7235
Freddie_Mercury,2021051000,1342,5,32,4140
Freddie_Mercury,2021051100,1367,5,26,4249
Freddie_Mercury,2021051200,1462,5,38,6272
Freddie_Mercury,2021051300,1900,5,75,18486
Freddie_Mercury,2021051400,2010,5,110,17481
Freddie_Mercury,2021051500,1487,5,101,16713
Freddie_Mercury,2021051600,11974,5,1536,302879
Freddie_Mercury,2021051700,7638,5,980,59283
Freddie_Mercury,2021051800,2910,5,404,13716
Freddie_Mercury,2021051900,2123,5,125,8434
Freddie_Mercury,2021052000,1742,5,83,6273
Freddie_Mercury,2021052100,1666,5,82,8177
Freddie_Mercury,2021052200,4504,5,512,77125
Freddie_Mercury,2021052300,2300,5,441,27289
Freddie_Mercury,2021052400,2155,5,135,9857
Freddie_Mercury,2021052500,1970,5,95,6908
Freddie_Mercury,2021052600,1817,5,44,5265
Freddie_Mercury,2021052700,1650,5,55,4469
Freddie_Mercury,2021052800,1505,5,56,4617
Freddie_Mercury,2021052900,974,5,46,5248
Freddie_Mercury,2021053000,1095,5,57,5815
Freddie_Mercury,2021053100,1783,5,43,9752
Luis_Miguel,2021050100,2827,5,324,32190
Luis_Miguel,2021050200,2878,5,477,34460
Luis_Miguel,2021050300,6280,5,477,46724
Luis_Miguel,2021050400,4254,5,395,25462
Luis_Miguel,2021050500,3283,5,192,19051
Luis_Miguel,2021050600,3640,5,170,19633
Luis_Miguel,2021050700,3010,5,120,16321
Luis_Miguel,2021050800,2485,5,177,22907
Luis_Miguel,2021050900,2480,5,334,26252
Luis_Miguel,2021051000,3922,5,290,28805
Luis_Miguel,2021051100,3539,5,183,19377
Luis_Miguel,2021051200,3207,5,138,15413
Luis_Miguel,2021051300,3039,5,106,13878
Luis_Miguel,2021051400,2613,5,149,12372
Luis_Miguel,2021051500,2095,5,136,15962
Luis_Miguel,2021051600,1741,5,159,17010
Luis_Miguel,2021051700,4330,5,253,29517
Luis_Miguel,2021051800,3507,5,149,18151
Luis_Miguel,2021051900,2709,5,114,13220
Luis_Miguel,2021052000,2394,5,84,11176
Luis_Miguel,2021052100,2308,5,113,11708
Luis_Miguel,2021052200,1901,5,114,14818
Luis_Miguel,2021052300,1966,5,125,18785
Luis_Miguel,2021052400,3527,5,244,27228
Luis_Miguel,2021052500,2586,5,150,16800
Luis_Miguel,2021052600,2385,5,118,12430
Luis_Miguel,2021052700,2510,5,71,10604
Luis_Miguel,2021052800,2046,5,93,9553
Luis_Miguel,2021052900,1518,5,103,13692
Luis_Miguel,2021053000,1538,5,138,16650
Luis_Miguel,2021053100,3110,5,217,22620
Selena,2021050100,576,5,16,3585
Selena,2021050200,527,5,33,4213
Selena,2021050300,847,5,19,3264
Selena,2021050400,2108,5,71,10465
Selena,2021050500,3575,5,107,35420
Selena,2021050600,4489,5,153,34274
Selena,2021050700,4238,5,121,33905
Selena,2021050800,3228,5,404,40669
Selena,2021050900,3077,5,536,45634
Selena,2021051000,3874,5,415,32818
Selena,2021051100,3836,5,411,26577
Selena,2021051200,3632,5,161,24765
Selena,2021051300,3343,5,132,22285
Selena,2021051400,2963,5,106,20113
Selena,2021051500,2094,5,141,22852
Selena,2021051600,1929,5,117,26468
Selena,2021051700,2674,5,91,19175
Selena,2021051800,2602,5,83,14933
Selena,2021051900,2516,5,53,13790
Selena,2021052000,2258,5,48,12717
Selena,2021052100,2053,5,36,12670
Selena,2021052200,1530,5,76,15097
Selena,2021052300,1396,5,61,17801
Selena,2021052400,2019,5,53,13204
Selena,2021052500,1947,5,49,10727
Selena,2021052600,1885,5,51,9135
Selena,2021052700,1924,5,37,8398
Selena,2021052800,1743,5,43,8314
Selena,2021052900,1115,5,48,9797
Selena,2021053000,1047,5,42,11682
Selena,2021053100,1536,5,41,7885
Día_de_la_Madre,2021050100,2163,5,83,10221
Día_de_la_Madre,2021050200,5137,5,340,34152
Día_de_la_Madre,2021050300,4452,5,64,11840
Día_de_la_Madre,2021050400,4433,5,56,17958
Día_de_la_Madre,2021050500,4555,5,51,17458
Día_de_la_Madre,2021050600,6093,5,58,20789
Día_de_la_Madre,2021050700,8325,5,84,29900
Día_de_la_Madre,2021050800,5256,5,450,52087
Día_de_la_Madre,2021050900,12048,5,1198,151423
Día_de_la_Madre,2021051000,12715,5,803,73296
Día_de_la_Madre,2021051100,3766,5,400,19744
Día_de_la_Madre,2021051200,2224,5,117,9026
Día_de_la_Madre,2021051300,1762,5,49,6994
Día_de_la_Madre,2021051400,1424,5,43,5912
Día_de_la_Madre,2021051500,998,5,23,6710
Día_de_la_Madre,2021051600,724,5,18,3867
Día_de_la_Madre,2021051700,1090,5,16,4167
Día_de_la_Madre,2021051800,1180,5,14,3719
Día_de_la_Madre,2021051900,1025,5,17,3605
Día_de_la_Madre,2021052000,1011,5,13,3450
Día_de_la_Madre,2021052100,922,5,10,3070
Día_de_la_Madre,2021052200,535,5,15,2354
Día_de_la_Madre,2021052300,619,5,12,2853
Día_de_la_Madre,2021052400,1267,5,11,3974
Día_de_la_Madre,2021052500,1321,5,15,4043
Día_de_la_Madre,2021052600,1478,5,25,4608
Día_de_la_Madre,2021052700,2144,5,28,6888
Día_de_la_Madre,2021052800,1131,5,21,4027
Día_de_la_Madre,2021052900,581,5,9,2683
Día_de_la_Madre,2021053000,823,5,33,7266
Día_de_la_Madre,2021053100,854,5,16,3861
Día_Internacional_de_los_Trabajadores,2021050100,29362,5,1158,173865
Día_Internacional_de_los_Trabajadores,2021050200,7162,5,614,37672
Día_Internacional_de_los_Trabajadores,2021050300,14597,5,288,55086
Día_Internacional_de_los_Trabajadores,2021050400,9146,5,236,41853
Día_Internacional_de_los_Trabajadores,2021050500,6651,5,80,27244
Día_Internacional_de_los_Trabajadores,2021050600,5688,5,35,22391
Día_Internacional_de_los_Trabajadores,2021050700,4451,5,24,16902
Día_Internacional_de_los_Trabajadores,2021050800,1833,5,28,7876
Día_Internacional_de_los_Trabajadores,2021050900,1349,5,21,6011
Día_Internacional_de_los_Trabajadores,2021051000,2452,5,28,10116
Día_Internacional_de_los_Trabajadores,2021051100,2454,5,19,9739
Día_Internacional_de_los_Trabajadores,2021051200,2330,5,13,9275
Día_Internacional_de_los_Trabajadores,2021051300,2024,5,12,7457
Día_Internacional_de_los_Trabajadores,2021051400,1604,5,6,6206
Día_Internacional_de_los_Trabajadores,2021051500,893,5,11,3317
Día_Internacional_de_los_Trabajadores,2021051600,707,5,6,3188
Día_Internacional_de_los_Trabajadores,2021051700,1348,5,5,5431
Día_Internacional_de_los_Trabajadores,2021051800,1325,5,9,5005
Día_Internacional_de_los_Trabajadores,2021051900,1268,5,17,4782
Día_Internacional_de_los_Trabajadores,2021052000,1272,5,3,4589
Día_Internacional_de_los_Trabajadores,2021052100,1019,5,9,3976
Día_Internacional_de_los_Trabajadores,2021052200,556,5,16,2434
Día_Internacional_de_los_Trabajadores,2021052300,625,5,13,2548
Día_Internacional_de_los_Trabajadores,2021052400,1050,5,6,4065
Día_Internacional_de_los_Trabajadores,2021052500,1089,5,5,3732
Día_Internacional_de_los_Trabajadores,2021052600,1021,5,20,3408
Día_Internacional_de_los_Trabajadores,2021052700,892,5,7,2700
Día_Internacional_de_los_Trabajadores,2021052800,851,5,2,2471
Día_Internacional_de_los_Trabajadores,2021052900,419,5,7,1490
Día_Internacional_de_los_Trabajadores,2021053000,416,5,14,1446
Día_Internacional_de_los_Trabajadores,2021053100,783,5,10,2559
Conflicto_israelí-palestino,2021050100,268,5,13,589
Conflicto_israelí-palestino,2021050200,309,5,2,555
Conflicto_israelí-palestino,2021050300,500,5,3,643
Conflicto_israelí-palestino,2021050400,478,5,3,668
Conflicto_israelí-palestino,2021050500,536,5,2,612
Conflicto_israelí-palestino,2021050600,494,5,3,687
Conflicto_israelí-palestino,2021050700,390,5,2,708
Conflicto_israelí-palestino,2021050800,277,5,2,967
Conflicto_israelí-palestino,2021050900,443,5,6,1476
Conflicto_israelí-palestino,2021051000,1418,5,24,5599
Conflicto_israelí-palestino,2021051100,5848,5,176,28296
Conflicto_israelí-palestino,2021051200,11269,5,679,60663
Conflicto_israelí-palestino,2021051300,11137,5,860,52944
Conflicto_israelí-palestino,2021051400,10293,5,928,48228
Conflicto_israelí-palestino,2021051500,6431,5,899,47616
Conflicto_israelí-palestino,2021051600,5261,5,980,43661
Conflicto_israelí-palestino,2021051700,8378,5,377,35450
Conflicto_israelí-palestino,2021051800,7727,5,223,27218
Conflicto_israelí-palestino,2021051900,6248,5,180,18488
Conflicto_israelí-palestino,2021052000,5555,5,157,15208
Conflicto_israelí-palestino,2021052100,4295,5,58,13853
Conflicto_israelí-palestino,2021052200,2222,5,88,10303
Conflicto_israelí-palestino,2021052300,1918,5,62,8310
Conflicto_israelí-palestino,2021052400,2781,5,55,5839
Conflicto_israelí-palestino,2021052500,2796,5,26,4919
Conflicto_israelí-palestino,2021052600,2619,5,20,3911
Conflicto_israelí-palestino,2021052700,1868,5,24,2813
Conflicto_israelí-palestino,2021052800,1586,5,22,2513
Conflicto_israelí-palestino,2021052900,864,5,14,1954
Conflicto_israelí-palestino,2021053000,915,5,17,2195
Conflicto_israelí-palestino,2021053100,1445,5,19,2119
El_inocente_(serie_de_televisión),2021050100,3093,5,367,40732
El_inocente_(serie_de_televisión),2021050200,3267,5,607,44937
El_inocente_(serie_de_televisión),2021050300,3921,5,502,32078
El_inocente_(serie_de_televisión),2021050400,3319,5,248,22651
El_inocente_(serie_de_televisión),2021050500,2616,5,218,19453
El_inocente_(serie_de_televisión),2021050600,2607,5,180,19003
El_inocente_(serie_de_televisión),2021050700,2316,5,151,19677
El_inocente_(serie_de_televisión),2021050800,2086,5,255,27755
El_inocente_(serie_de_televisión),2021050900,2684,5,477,36400
El_inocente_(serie_de_televisión),2021051000,3554,5,242,22713
El_inocente_(serie_de_televisión),2021051100,2600,5,138,16871
El_inocente_(serie_de_televisión),2021051200,1993,5,152,13698
El_inocente_(serie_de_televisión),2021051300,1922,5,118,12240
El_inocente_(serie_de_televisión),2021051400,1682,5,126,11836
El_inocente_(serie_de_televisión),2021051500,1410,5,120,15799
El_inocente_(serie_de_televisión),2021051600,1556,5,208,18366
El_inocente_(serie_de_televisión),2021051700,1928,5,93,12215
El_inocente_(serie_de_televisión),2021051800,1488,5,107,9211
El_inocente_(serie_de_televisión),2021051900,1179,5,73,7769
El_inocente_(serie_de_televisión),2021052000,1110,5,58,6283
El_inocente_(serie_de_televisión),2021052100,958,5,61,6614
El_inocente_(serie_de_televisión),2021052200,953,5,46,9777
El_inocente_(serie_de_televisión),2021052300,1135,5,129,14064
El_inocente_(serie_de_televisión),2021052400,1384,5,86,10117
El_inocente_(serie_de_televisión),2021052500,1154,5,58,7892
El_inocente_(serie_de_televisión),2021052600,1072,5,51,5914
El_inocente_(serie_de_televisión),2021052700,787,5,30,4780
El_inocente_(serie_de_televisión),2021052800,673,5,22,4469
El_inocente_(serie_de_televisión),2021052900,556,5,64,5871
El_inocente_(serie_de_televisión),2021053000,699,5,101,7472
El_inocente_(serie_de_televisión),2021053100,837,5,60,5009
Estado_de_Palestina,2021050100,335,5,11,851
Estado_de_Palestina,2021050200,578,5,15,1110
Estado_de_Palestina,2021050300,550,5,17,944
Estado_de_Palestina,2021050400,515,5,16,832
Estado_de_Palestina,2021050500,555,5,4,772
Estado_de_Palestina,2021050600,524,5,12,746
Estado_de_Palestina,2021050700,449,5,16,754
Estado_de_Palestina,2021050800,408,5,21,1294
Estado_de_Palestina,2021050900,484,5,28,1855
Estado_de_Palestina,2021051000,1998,5,63,5761
Estado_de_Palestina,2021051100,7975,5,275,24314
Estado_de_Palestina,2021051200,15788,5,571,48892
Estado_de_Palestina,2021051300,14073,5,649,42070
Estado_de_Palestina,2021051400,12889,5,497,39895
Estado_de_Palestina,2021051500,8706,5,717,39091
Estado_de_Palestina,2021051600,7267,5,698,35966
Estado_de_Palestina,2021051700,8684,5,379,25922
Estado_de_Palestina,2021051800,7002,5,282,19121
Estado_de_Palestina,2021051900,4906,5,184,12413
Estado_de_Palestina,2021052000,3895,5,125,9192
Estado_de_Palestina,2021052100,3186,5,139,8839
Estado_de_Palestina,2021052200,1811,5,112,7305
Estado_de_Palestina,2021052300,1623,5,104,6303
Estado_de_Palestina,2021052400,1741,5,72,4264
Estado_de_Palestina,2021052500,1561,5,38,3245
Estado_de_Palestina,2021052600,1548,5,31,2915
Estado_de_Palestina,2021052700,1314,5,35,2294
Estado_de_Palestina,2021052800,1102,5,33,2030
Estado_de_Palestina,2021052900,728,5,39,1874
Estado_de_Palestina,2021053000,772,5,30,2440
Estado_de_Palestina,2021053100,1055,5,32,1849
Eurocopa_2020,2021060100,3603,6,100,5170
Eurocopa_2020,2021060200,3679,6,139,6249
Eurocopa_2020,2021060300,3407,6,138,6198
Eurocopa_2020,2021060400,3162,6,120,6288
Eurocopa_2020,2021060500,2257,6,115,5522
Eurocopa_2020,2021060600,2591,6,172,7545
Eurocopa_2020,2021060700,4514,6,148,7154
Eurocopa_2020,2021060800,4579,6,175,7852
Eurocopa_2020,2021060900,5501,6,212,9366
Eurocopa_2020,2021061000,8870,6,295,13817
Eurocopa_2020,2021061100,23659,6,823,49524
Eurocopa_2020,2021061200,16363,6,1309,54133
Eurocopa_2020,2021061300,11931,6,1145,43990
